"","municipio_code","municipio_name","region","long.x","lat.x","order","hole","piece","id","group","state_code","state_name","state_name_official","state_abbr","state_abbr_official","year","pop","pop_male","pop_female","afromexican","indigenous_language","metro_area","long.y","lat.y","Inversión.por.metro.cuadrado","porc_no_entub","due_tot","ind_ce_tot","sin_dre","serv_prom"
"1145","6","Iztacalco","09006",-99.12569846,19.40433068,17625,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1146","6","Iztacalco","09006",-99.12161539,19.40504841,17626,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1147","6","Iztacalco","09006",-99.12160466,19.40505007,17627,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1148","6","Iztacalco","09006",-99.12014612,19.40529186,17628,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1149","6","Iztacalco","09006",-99.11880974,19.40551692,17629,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1150","6","Iztacalco","09006",-99.1180816,19.4055265,17630,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1151","6","Iztacalco","09006",-99.11721933,19.40553783,17631,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1152","6","Iztacalco","09006",-99.11218972,19.40613895,17632,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1153","6","Iztacalco","09006",-99.10739123,19.40711734,17633,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1154","6","Iztacalco","09006",-99.10353082,19.40792831,17634,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1155","6","Iztacalco","09006",-99.10190611,19.40826446,17635,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1156","6","Iztacalco","09006",-99.07069937,19.41868396,17636,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1157","6","Iztacalco","09006",-99.07031005,19.41928515,17637,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1158","6","Iztacalco","09006",-99.06478608,19.42082583,17638,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1159","6","Iztacalco","09006",-99.05986088,19.42084357,17639,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1160","6","Iztacalco","09006",-99.05692328,19.42130394,17640,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1161","6","Iztacalco","09006",-99.05671035,19.42144389,17641,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1162","6","Iztacalco","09006",-99.05578649,19.42214109,17642,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1163","6","Iztacalco","09006",-99.05611552,19.41975926,17643,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1164","6","Iztacalco","09006",-99.0561788,19.41926023,17644,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1165","6","Iztacalco","09006",-99.05631146,19.41821414,17645,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1166","6","Iztacalco","09006",-99.05631149,19.41821395,17646,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1167","6","Iztacalco","09006",-99.05644402,19.41705192,17647,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1168","6","Iztacalco","09006",-99.05655237,19.4159022,17648,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1169","6","Iztacalco","09006",-99.05665629,19.4147996,17649,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1170","6","Iztacalco","09006",-99.05676488,19.41378282,17650,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1171","6","Iztacalco","09006",-99.05682288,19.41323971,17651,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1172","6","Iztacalco","09006",-99.05690949,19.41242862,17652,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1173","6","Iztacalco","09006",-99.05715617,19.41011871,17653,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1174","6","Iztacalco","09006",-99.05720517,19.40965628,17654,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1175","6","Iztacalco","09006",-99.05755011,19.40633358,17655,FALSE,"1","09006","09006.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,404695,192352,212343,6941,4412,"Valle de México",-99.097613,19.395901,582.48,0.2760068076,17479,35.0125786545455,0,20
"1176","7","Iztapalapa","09007",-99.0105334,19.37851938,17656,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1177","7","Iztapalapa","09007",-99.00985334,19.37813905,17657,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1178","7","Iztapalapa","09007",-99.00945468,19.37790072,17658,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1179","7","Iztapalapa","09007",-99.00855948,19.37736752,17659,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1180","7","Iztapalapa","09007",-99.00844248,19.37729783,17660,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1181","7","Iztapalapa","09007",-99.00804658,19.37706205,17661,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1182","7","Iztapalapa","09007",-98.99762591,19.37094819,17662,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1183","7","Iztapalapa","09007",-98.99749348,19.37087018,17663,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1184","7","Iztapalapa","09007",-98.99680975,19.37046749,17664,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1185","7","Iztapalapa","09007",-98.99680862,19.37046682,17665,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1186","7","Iztapalapa","09007",-98.99680452,19.37046441,17666,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1187","7","Iztapalapa","09007",-98.99680345,19.37046378,17667,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1188","7","Iztapalapa","09007",-98.99647054,19.37026769,17668,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1189","7","Iztapalapa","09007",-98.99616106,19.37008543,17669,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1190","7","Iztapalapa","09007",-98.99582492,19.36988745,17670,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1191","7","Iztapalapa","09007",-98.99537911,19.36962485,17671,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1192","7","Iztapalapa","09007",-98.99533051,19.36959623,17672,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1193","7","Iztapalapa","09007",-98.99488285,19.36933257,17673,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1194","7","Iztapalapa","09007",-98.99459998,19.36916595,17674,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1195","7","Iztapalapa","09007",-98.99428136,19.36897829,17675,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1196","7","Iztapalapa","09007",-98.99395357,19.36878522,17676,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1197","7","Iztapalapa","09007",-98.99361178,19.36858391,17677,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1198","7","Iztapalapa","09007",-98.99324674,19.36836889,17678,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1199","7","Iztapalapa","09007",-98.99294542,19.3681914,17679,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1200","7","Iztapalapa","09007",-98.99261754,19.36799828,17680,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1201","7","Iztapalapa","09007",-98.99260761,19.36799244,17681,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1202","7","Iztapalapa","09007",-98.99227348,19.36779562,17682,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1203","7","Iztapalapa","09007",-98.99191782,19.36650015,17683,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1204","7","Iztapalapa","09007",-98.99454728,19.35856645,17684,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1205","7","Iztapalapa","09007",-98.99455666,19.35814132,17685,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1206","7","Iztapalapa","09007",-98.99375185,19.35737989,17686,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1207","7","Iztapalapa","09007",-98.99247243,19.356307,17687,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
"1208","7","Iztapalapa","09007",-98.99146742,19.3554642,17688,FALSE,"1","09007","09007.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,1835486,887651,947835,33313,28716,"Valle de México",-99.092623,19.359004,4874.89,4.282073666,84832,30.8687847235495,7,88
